,source,target,weight
0,0,0,0.034659004221126014
1,0,1,0.025458156540579563
2,0,2,0.034619525185562834
3,0,3,0.0458451895161523
4,0,4,0.046549238387764064
5,0,5,0.04222821203953275
6,0,6,0.04743308468626595
7,0,7,0.07547169811320759
8,0,8,0.060635381390098365
9,0,9,0.040490591831207484
10,0,10,0.04053908355795145
11,0,11,0.04993653645944754
12,0,12,0.04787500783551689
13,0,13,0.02910322721643472
14,0,14,0.0041764165753384016
15,0,15,0.03455035530507236
16,0,16,0.012420062364568465
17,0,17,0.024407131729271284
18,0,18,0.028216123499142407
19,0,20,0.0007077353973106061
20,0,22,0.012668463611859826
21,0,23,0.04354784366576818
22,0,24,0.02916480831507296
23,0,25,0.02397816456503438
24,0,26,0.02203211062932138
25,0,27,0.008226275072636256
26,0,28,0.012993296012163924
27,0,29,0.006334231805929922
28,0,30,0.004968024945827385
29,0,31,0.002754013828665189
30,0,36,0.001377006914332591
31,0,38,0.000844564240790655
32,0,41,0.003248324003040981
33,0,43,0.011016055314660723
34,0,45,0.014904074837482156
35,0,46,0.001784290649557717
36,0,48,0.0021842178641137693
37,0,49,0.0019194641836151238
38,0,51,0.008307189253678572
39,0,52,0.005589028064055812
40,0,53,0.0024130406879733076
41,0,55,0.0033048165943982237
42,0,56,0.002533692722371965
43,0,57,0.01539813256690145
44,0,58,0.007677856734460511
45,0,59,0.02203211062932138
46,0,60,0.027640284244057785
47,0,61,0.008445642407906552
48,0,64,0.0013335224854589302
49,0,65,0.002147197222349124
50,0,72,0.0009454077322283457
51,0,77,0.0021114106019766467
52,0,84,0.0040866011651160715
53,0,89,0.0003405500970930065
54,0,91,0.0006256031413264113
55,1,0,0.046142908729800536
56,1,1,0.03389345482017347
57,1,2,0.04609034872192759
58,1,3,0.061035521449135835
59,1,4,0.06197284967174802
60,1,5,0.05622009569377992
61,1,6,0.06314954934905972
62,1,7,0.1004784688995215
63,1,8,0.080726291252607
64,1,9,0.05390673290446642
65,1,10,0.05397129186602871
66,1,11,0.06648249411407306
67,1,12,0.06373789918771558
68,1,13,0.038746282167334715
69,1,14,0.0055602292444397634
70,1,15,0.04599826011309263
71,1,16,0.01653532226287644
72,1,17,0.032494183749615976
73,1,18,0.03756524575902562
74,1,20,0.0009422362406778752
75,1,22,0.016866028708134043
76,1,23,0.057976973684210474
77,1,24,0.0388282675295171
78,1,25,0.031923082728329215
79,1,26,0.029332223840233037
80,1,27,0.01095196669359348
81,1,28,0.017298490982701482
82,1,29,0.008433014354066988
83,1,30,0.006614128905150582
84,1,31,0.0036665279800291288
85,1,36,0.001833263990014556
86,1,38,0.0011244019138755986
87,1,41,0.0043246227456753775
88,1,43,0.0146661119201165
89,1,45,0.01984238671545176
90,1,46,0.002375497001145625
91,1,48,0.002907935984161034
92,1,49,0.0025554588951718056
93,1,51,0.011059690956153424
94,1,52,0.0074408950182944
95,1,53,0.0032125768967874147
96,1,55,0.004399833576034955
97,1,56,0.0033732057416267923
98,1,57,0.020500145391102047
99,1,58,0.010221835580687256
100,1,59,0.029332223840233037
101,1,60,0.03679860809047415
102,1,61,0.011244019138755985
103,1,64,0.0017753714429614633
104,1,65,0.002858648933582028
105,1,72,0.0012586588588159675
106,1,77,0.0028110047846889967
107,1,84,0.005440654421978699
108,1,89,0.0004533878684982246
109,1,91,0.0008328903065745161
110,2,0,0.044130383753025235
111,2,1,0.03241519030992706
112,2,2,0.044080116152188216
113,2,3,0.058373454519064685
114,2,4,0.059269901130366134
115,2,5,0.053768053768053686
116,2,6,0.06039527899993024
117,2,7,0.09609609609609604
118,2,8,0.0772054105387438
119,2,9,0.05155558839769362
120,2,10,0.05161733161733168
121,2,11,0.06358285723365087
122,2,12,0.06095796793471218
123,2,13,0.037056361380685715
124,2,14,0.005317719603433891
125,2,15,0.04399204399204396
126,2,16,0.015814133461192287
127,2,17,0.031076948508141158
128,2,18,0.03592683592683591
129,2,20,0.0009011405659450348
130,2,22,0.016130416130416124
131,2,23,0.05544830544830538
132,2,24,0.037134770947720636
133,2,25,0.0305307560828066
134,2,26,0.02805289761811501
135,2,27,0.0104742961885819
136,2,28,0.016544016544016545
137,2,29,0.008065208065208055
138,2,30,0.006325653384476911
139,2,31,0.0035066122022643803
140,2,36,0.0017533061011321901
141,2,38,0.0010753610753610756
142,2,41,0.0041360041360041285
143,2,43,0.014026448809057505
144,2,45,0.01897696015343081
145,2,46,0.002271889595833263
146,2,48,0.002781106229382091
147,2,49,0.00244400244400245
148,2,51,0.010577322052731887
149,2,52,0.0071163600575365315
150,2,53,0.0030724602153173568
151,2,55,0.004207934642717243
152,2,56,0.003226083226083222
153,2,57,0.019606030655754426
154,2,58,0.009776009776009769
155,2,59,0.02805289761811501
156,2,60,0.03519363519363524
157,2,61,0.010753610753610756
158,2,64,0.001697938540043808
159,2,65,0.002733968835663757
160,2,72,0.0012037623977922472
161,2,77,0.002688402688402685
162,2,84,0.005203360042069712
163,2,89,0.00043361333683914274
164,2,91,0.0007965637595267225
165,3,0,0.026550875289310025
166,3,1,0.01950247430919139
167,3,2,0.026520631981017347
168,3,3,0.035120163917352135
169,3,4,0.0356595075657872
170,3,5,0.03234934230651567
171,3,6,0.0363365868233654
172,3,7,0.05781584582441107
173,3,8,0.046450337670894334
174,3,9,0.03101822104414245
175,3,10,0.031055368614255174
176,3,11,0.03825438098151472
177,3,12,0.0366751264521545
178,3,13,0.02229481699503113
179,3,14,0.003199385502842221
180,3,15,0.02646764370533101
181,3,16,0.009514512443092872
182,3,17,0.018697326287252247
183,3,18,0.021615242359353748
184,3,20,0.0005421677481538946
185,3,22,0.00970480269195472
186,3,23,0.033360259253594315
187,3,24,0.022341991808816547
188,3,25,0.01836871171978817
189,3,26,0.01687791772513858
190,3,27,0.00630181992984073
191,3,28,0.009953643786620222
192,3,29,0.0048524013459773675
193,3,30,0.0038058049772371374
194,3,31,0.0021097397156423395
195,3,36,0.0010548698578211665
196,3,38,0.000646986846130315
197,3,41,0.0024884109466550555
198,3,43,0.008438958862569323
199,3,45,0.011417414931711431
200,3,46,0.0013668736185851716
201,3,48,0.0016732418434404705
202,3,49,0.0014704246502961695
203,3,51,0.0063638050439047385
204,3,52,0.004281530599391795
205,3,53,0.0018485338460866145
206,3,55,0.002531687658770804
207,3,56,0.00194096053839094
208,3,57,0.011795892774751592
209,3,58,0.005881698601184685
210,3,59,0.01687791772513858
211,3,60,0.021174114964264846
212,3,61,0.00646986846130315
213,3,64,0.0010215581781004973
214,3,65,0.0016448818121957164
215,3,72,0.0007242390068622925
216,3,77,0.001617467115325787
217,3,84,0.003130581513533776
218,3,89,0.00026088179279448184
219,3,91,0.0004792495156520843
220,4,0,0.021359618880461336
221,4,1,0.01568932903082229
222,4,2,0.021335288777149304
223,4,3,0.02825343074832648
224,4,4,0.028687321331994187
225,4,5,0.026024363233665467
226,4,6,0.029232017306652213
227,4,7,0.04651162790697674
228,4,8,0.0373683164380838
229,4,9,0.02495350426806979
230,4,10,0.024983388704319
231,4,11,0.03077484223663624
232,4,12,0.029504365293981306
233,4,13,0.01793570979617487
234,4,14,0.002573838122010874
235,4,15,0.021292660827544583
236,4,16,0.007654224480489872
237,4,17,0.0150416044378067
238,4,18,0.017389006342494646
239,4,20,0.0004361625122960708
240,4,22,0.0078073089700996575
241,4,23,0.026837624584717674
242,4,24,0.01797366093835897
243,4,25,0.014777240952870032
244,4,26,0.013577928643651595
245,4,27,0.0050696811494153615
246,4,28,0.008007496379589404
247,4,29,0.0039036544850498383
248,4,30,0.0030616897921959554
249,4,31,0.0016972410804564448
250,4,36,0.0008486205402282244
251,4,38,0.0005204872646733112
252,4,41,0.002001874094897343
253,4,43,0.0067889643218257975
254,4,45,0.00918506937658785
255,4,46,0.0010996209817041775
256,4,48,0.0013460877534654597
257,4,49,0.0011829256015302519
258,4,51,0.005119546865639132
259,4,52,0.0034444010162204453
260,4,53,0.001487106470495175
261,4,55,0.0020366892965477377
262,4,56,0.0015614617940199332
263,4,57,0.009489546814485777
264,4,58,0.004731702406121005
265,4,59,0.013577928643651595
266,4,60,0.01703412866203567
267,4,61,0.005204872646733111
268,4,64,0.0008218219968525959
269,4,65,0.0013232727067965528
270,4,72,0.0005826349977686319
271,4,77,0.0013012181616832768
272,4,84,0.0025184867645482736
273,4,89,0.0002098738970456906
274,4,91,0.00038554612198023083
275,5,0,0.006655533419274185
276,5,1,0.004888703973372167
