,source,target,weight
175,16,52,0.0007088619761630153
176,16,64,0.008625730994152047
177,16,65,0.0196078431372549
178,16,66,0.0017852820140401835
179,16,81,0.0003347403776325348
180,16,89,0.00025915384074776934
181,16,91,0.019519083353506016
182,17,3,0.0008371041217828241
183,17,4,0.0006294004693834024
184,17,5,0.00032686256260249213
185,17,11,5.966538841156571e-05
186,17,14,0.0002478408441711183
187,17,38,0.00010023785253143044
188,17,51,0.0007394595678548143
189,17,52,0.0003316693649937049
190,17,64,0.0040358924835023294
191,17,65,0.009174311926605505
192,17,66,0.000835315437761922
193,17,81,0.00015662164458036021
194,17,89,0.00012125546677189187
195,17,91,0.009132782119530327
196,18,3,0.000414747042156037
197,18,4,0.00031183932346723114
198,18,5,0.0001619455423803251
199,18,11,2.956148789482118e-05
200,18,14,0.00012279387279387296
201,18,38,4.966329966329968e-05
202,18,51,0.00036636860407352183
203,18,52,0.00016432709447415346
204,18,64,0.0019996012759170663
205,18,65,0.004545454545454545
206,18,66,0.0004138608305274965
207,18,81,7.759890572390584e-05
208,18,89,6.007657217334634e-05
209,18,91,0.004524878413767293
210,20,3,0.0005097449680130057
211,20,4,0.000383266207613357
212,20,5,0.00019903921409872356
213,20,11,3.633255495452881e-05
214,20,14,0.00015091984365727383
215,20,38,6.103869232360847e-05
216,20,51,0.00045028543517416203
217,20,52,0.00020196626136488116
218,20,64,0.002457610506713712
219,20,65,0.00558659217877096
220,20,66,0.0005086557693634044
221,20,81,9.537295675563832e-05
222,20,89,7.383712781081681e-05
223,20,91,0.005561303078373211
224,25,3,0.00028783706395687136
225,25,4,0.00021641845792678467
226,25,5,0.00011239122815038333
227,25,11,2.0515859106816007e-05
228,25,14,8.521972244369712e-05
229,25,38,3.4466643299450816e-05
230,25,51,0.00025426212270086813
231,25,52,0.00011404404032906543
232,25,64,0.0013877359012673652
233,25,65,0.003154574132492119
234,25,66,0.00028722202749542305
235,25,81,5.385413015539197e-05
236,25,89,4.16935201203035e-05
237,25,91,0.0031402941672832928
238,26,3,0.0004407939578469952
239,26,4,0.0003314234355690382
240,26,5,0.00017211603538005554
241,26,11,3.1418006458264136e-05
242,26,14,0.00013050556528817393
243,26,38,5.27822508498838e-05
244,26,51,0.00038937726036799436
245,26,52,0.0001746471535474093
246,26,64,0.0021251801000084767
247,26,65,0.004830917874396136
248,26,66,0.00043985209041569784
249,26,81,8.247226695294329e-05
250,26,89,6.384949699582697e-05
251,26,91,0.0048090495218782855
252,33,3,0.0022254719335201927
253,33,4,0.0016732841747022118
254,33,5,0.0008689760810651585
255,33,11,0.00015862261797221152
256,33,14,0.0006588939515768793
257,33,38,0.00026648599819331507
258,33,51,0.00196588031454085
259,33,52,0.0008817551410808225
260,33,64,0.010729567821994015
261,33,65,0.02439024390243904
262,33,66,0.002220716651610961
263,33,81,0.0004163843721770561
264,33,89,0.00032236209458868766
265,33,91,0.0242798353909465
266,34,3,0.016975692888247056
267,34,4,0.012763656030286648
268,34,5,0.006628468711380739
269,34,11,0.001209958574299661
270,34,14,0.005025981770167817
271,34,38,0.002032730404823429
272,34,51,0.01499555216673021
273,34,52,0.006725946192430456
274,34,64,0.081844145246838
275,34,65,0.18604651162790706
276,34,66,0.016939420040195233
277,34,81,0.003176141257536614
278,34,89,0.002458948070350925
279,34,91,0.18520432577280127
280,35,3,0.06942504836090173
281,35,4,0.0521991911021234
282,35,5,0.027108275572358675
283,35,11,0.004948336017176608
284,35,14,0.020554626532887414
285,35,38,0.008313204508856675
286,35,51,0.0613269185079592
287,35,52,0.027506926683717074
288,35,64,0.33471586575133583
289,35,65,0.7608695652173918
290,35,66,0.0692767042404724
291,35,81,0.012989382045088566
292,35,89,0.010056295776842777
293,35,91,0.7574252996958306
294,36,3,0.03173716496498355
295,36,4,0.0238624873609707
296,36,5,0.012392354547364016
297,36,11,0.0022620964649950155
298,36,14,0.009396400700748531
299,36,38,0.0038003220611916204
300,36,51,0.028035162746495656
301,36,52,0.012574595055413484
302,36,64,0.1530129672006103
303,36,65,0.34782608695652234
