,source,target,weight
109,9,9,0.0002901069383063847
110,9,10,0.002921376868745283
111,9,11,0.0037621804539097743
112,9,12,0.001858708407056017
113,9,13,0.005214084161452575
114,9,14,0.0011508637882264251
115,9,15,0.0005010938025292095
116,9,16,0.002756015913910655
117,9,17,0.00040455279470248006
118,9,18,0.0005762578729085905
119,9,20,0.00015396736949221455
120,9,22,0.001171306763412022
121,9,24,1.982745261806228e-05
122,9,25,8.694056510759145e-05
123,9,26,7.988451924378695e-05
124,9,27,7.158482893274421e-05
125,9,28,0.004616915548089631
126,9,29,0.0018373439426071032
127,9,30,0.0009727114990272877
128,9,31,0.001198267788656809
129,9,34,0.0038456036008055524
130,9,35,0.0046732443757615365
131,9,36,0.004613330986328694
132,9,37,0.002809016219947394
133,9,38,0.00013473855579118691
134,9,41,0.004805361080664728
135,9,42,0.003543449032170837
136,9,43,0.0019172284618508828
137,9,46,0.0016303192730175644
138,9,47,0.00017925306757142422
139,9,48,0.00047517515757080134
140,9,49,0.0022549221113814404
141,9,50,0.000355614956633632
142,9,53,0.0001049910824346914
143,9,54,0.0013985752398949524
144,9,56,0.0015433689117899671
145,9,57,0.0016749267985092385
146,9,58,0.003298867533317296
147,9,59,0.0008559055633262893
148,9,60,0.0001002187605058418
149,9,61,0.002388547125389232
150,9,79,0.0002952874193475692
151,9,80,0.0008017500840467347
152,9,81,0.0017990659438027856
153,9,83,0.0002721991026084592
154,9,84,0.00017780747831681596
155,9,89,4.445186957920399e-05
156,11,3,1.957810156035917e-05
157,11,4,0.0004252545780784982
158,11,5,0.0011925617515679615
159,11,6,2.126272890392485e-05
160,11,8,0.001015885936520856
161,11,9,0.00048120912782566836
162,11,10,0.00484577591720449
163,11,11,0.006240442181485265
164,11,12,0.0030830956910691105
165,11,13,0.008648758648758649
166,11,14,0.0019089724741216051
167,11,15,0.0008311794026079742
168,11,16,0.004571486714343857
169,11,17,0.000671043921371575
170,11,18,0.0009558563129991699
171,11,20,0.00025539031923708683
172,11,22,0.0019428818535961426
173,11,24,3.288839362837302e-05
174,11,25,0.00014421093736100433
175,11,26,0.0001325068612853292
176,11,27,0.00011873991465828171
177,11,28,0.007658217059926456
178,11,29,0.0030476578095625755
179,11,30,0.001613465899180189
180,11,31,0.0019876029192799323
181,11,34,0.006378818671177467
182,11,35,0.007751651385191752
183,11,36,0.007652271239227762
184,11,37,0.004659399920388925
185,11,38,0.00022349490603458882
186,11,41,0.007970797348086723
187,11,42,0.005877625775584957
188,11,43,0.0031801646708478947
189,11,46,0.00270425974651327
190,11,47,0.0002973324692256168
191,11,48,0.0007881873645420437
192,11,49,0.003740307311735885
193,11,50,0.000589869253463723
194,11,53,0.0001741518748321465
195,11,54,0.0023198589296670323
196,11,56,0.0025600325600325558
197,11,57,0.0027782515943526216
198,11,58,0.00547193106716916
199,11,59,0.0014197163709142356
200,11,60,0.00016623588052159442
201,11,61,0.003961955152431342
202,11,79,0.0004898021479654132
203,11,80,0.0013298870441727528
204,11,81,0.0029841649385300125
205,11,83,0.00045150486067593664
206,11,84,0.0002949346267318615
207,11,89,7.373365668296543e-05
208,20,3,1.3781233500587998e-05
209,20,4,0.00029934121138486475
210,20,5,0.0008394568754053809
211,20,6,1.4967060569243176e-05
212,20,8,0.0007150928938638428
213,20,9,0.00033872821288287284
214,20,10,0.0034109931037305287
215,20,11,0.004392713490877898
216,20,12,0.0021702237825402667
217,20,13,0.006087953015327315
218,20,14,0.0013437459873705195
219,20,15,0.0005850760040704168
220,20,16,0.0032179180223872892
221,20,17,0.0004723549390660251
222,20,18,0.0006728374046809795
223,20,20,0.00017977195655794972
224,20,22,0.0013676151595146038
225,20,24,2.315048936969281e-05
226,20,25,0.00010151160953903142
227,20,26,9.327298615615348e-05
228,20,27,8.358228629577389e-05
229,20,28,0.005390700276819743
230,20,29,0.0021452786815915298
231,20,30,0.0011357357726072804
232,20,31,0.0013990947923423016
233,20,34,0.004490118170772965
234,20,35,0.005456469690134975
235,20,36,0.005386514950517857
236,20,37,0.003279801061279361
237,20,38,0.00015732043665004516
238,20,41,0.005610728859547074
239,20,42,0.004137323171640804
240,20,43,0.0022385516677476854
241,20,46,0.001903557140003757
242,20,47,0.00020929548113088144
243,20,48,0.00055481345213574
244,20,49,0.002632842018316877
245,20,50,0.00041521522869513436
246,20,53,0.00012258735323380154
247,20,54,0.0016329733247935564
248,20,56,0.0018020340925368895
249,20,57,0.001955640787086197
250,20,58,0.003851750360130245
251,20,59,0.0009993534231016446
252,20,60,0.00011701520081408357
253,20,61,0.0027888622860689828
254,20,79,0.0003447769309700668
255,20,80,0.0009361216065126672
256,20,81,0.002100585375725043
257,20,83,0.00031781906393948576
258,20,84,0.00020760761434756718
259,20,89,5.190190358689187e-05
260,34,3,0.00011473678123745349
261,34,4,0.0024921896203670157
262,34,5,0.0069889665440727045
263,34,6,0.00012460948101835075
264,34,8,0.0059535640930989744
265,34,9,0.0028201093072574078
266,34,10,0.02839850072408213
267,34,11,0.0365718937147508
268,34,12,0.018068374747660883
269,34,13,0.05068574836016697
270,34,14,0.011187466592526635
271,34,15,0.004871097894353707
272,34,16,0.026791038418945416
273,34,17,0.003932629492689227
274,34,18,0.0056017625785067604
275,34,20,0.001496706056924318
276,34,22,0.011386191328051791
277,34,24,0.0001927412835895349
278,34,25,0.0008451431677900755
279,34,26,0.0007765518382303008
280,34,27,0.0006958711277648156
281,34,28,0.044880713932592235
282,34,29,0.017860692279296868
283,34,30,0.009455660618451314
284,34,31,0.011648277573454487
285,34,34,0.03738284430550522
286,34,35,0.04542828253647256
287,34,36,0.04484586865779985
288,34,37,0.02730625069623278
289,34,38,0.0013097841004817688
290,34,41,0.046712579807391984
291,34,42,0.03444562082435832
292,34,43,0.018637244117527253
293,34,46,0.015848219909798702
294,34,47,0.0017425065638338505
295,34,48,0.0046191445549905825
296,34,49,0.02191994052459166
297,34,50,0.0034569081830897307
298,34,53,0.0010206109873883958
299,34,54,0.013595452332002187
300,34,56,0.015002981514609428
301,34,57,0.016281846552950282
302,34,58,0.03206806113782853
303,34,59,0.008320198266753221
304,34,60,0.0009742195788707416
305,34,61,0.023218899963085973
306,34,79,0.0028704684020298644
307,34,80,0.007793756630965925
308,34,81,0.017488594523478264
309,34,83,0.002646028485821769
310,34,84,0.0017284540915448595
311,34,89,0.00043211352288621607
312,35,3,5.362697383924458e-05
313,35,4,0.0011648277573454487
314,35,5,0.003266582189077463
315,35,6,5.824138786727256e-05
316,35,8,0.002782644086991915
317,35,9,0.001318094567522484
318,35,10,0.013273212294951441
319,35,11,0.01709338510580749
320,35,12,0.008445001240754528
321,35,13,0.023690078037904072
322,35,14,0.00522892460302876
323,35,15,0.0022767087984479307
324,35,16,0.0125218983914636
325,35,17,0.0018380768281047487
326,35,18,0.002618215118215114
327,35,20,0.0006995473961711508
328,35,22,0.005321806816372026
329,35,24,9.008559993858708e-05
330,35,25,0.00039501256755405663
331,35,26,0.00036295357656416236
332,35,27,0.0003252441140639897
333,35,28,0.020976855425015928
334,35,29,0.008347932260975733
335,35,30,0.004419493549928329
336,35,31,0.0054443036484624315
337,35,34,0.017472416360181733
338,35,35,0.021232784229003536
339,35,36,0.020960569046580352
340,35,37,0.012762704129761037
341,35,38,0.0006121816991382207
342,35,41,0.021833053605628847
343,35,42,0.016099583646167485
344,35,43,0.008710885837539893
345,35,46,0.007407320175231986
346,35,47,0.0008144324157049495
347,35,48,0.002158947998528205
348,35,49,0.010245189593015678
349,35,50,0.0016157288247049776
350,35,53,0.0004770247006271847
351,35,54,0.006354396198653168
352,35,56,0.007012263099219618
353,35,57,0.007609993497574569
354,35,58,0.014988332923115494
355,35,59,0.003888788320330307
356,35,60,0.00045534175968958506
357,35,61,0.010852311939268451
358,35,79,0.0013416319705139626
359,35,80,0.0036427340775166852
360,35,81,0.008174017005538738
361,35,83,0.0012367307053297346
362,35,84,0.0008078644123524911
363,35,89,0.0002019661030881222
364,36,3,4.022023037943346e-05
365,36,4,0.0008736208180090888
366,36,5,0.0024499366418080947
367,36,6,4.3681040900454434e-05
368,36,8,0.002086983065243933
369,36,9,0.0009885709256418627
370,36,10,0.009954909221213568
371,36,11,0.012820038829355646
372,36,12,0.00633375093056589
373,36,13,0.017767558528428137
374,36,14,0.003921693452271564
375,36,15,0.0017075315988359485
376,36,16,0.009391423793597704
377,36,17,0.0013785576210785587
378,36,18,0.0019636613386613323
379,36,20,0.0005246605471283637
380,36,22,0.003991355112279026
381,36,24,6.756419995394036e-05
382,36,25,0.000296259425665543
383,36,26,0.0002722151824231221
384,36,27,0.000243933085547992
385,36,28,0.01573264156876195
386,36,29,0.0062609491957318
387,36,30,0.003314620162446243
388,36,31,0.004083227736346832
389,36,34,0.0131043122701363
390,36,35,0.015924588171752654
391,36,36,0.015720426784935296
392,36,37,0.009572028097320731
393,36,38,0.00045913627435366524
394,36,41,0.016374790204221664
395,36,42,0.012074687734625585
396,36,43,0.006533164378154926
397,36,46,0.005555490131423997
398,36,47,0.0006108243117787122
399,36,48,0.0016192109988961596
400,36,49,0.0076838921947617565
401,36,50,0.001211796618528733
402,36,53,0.00035776852547038845
403,36,54,0.004765797148989884
404,36,56,0.005259197324414716
405,36,57,0.005707495123180927
406,36,58,0.011241249692336643
407,36,59,0.002916591240247733
408,36,60,0.0003415063197671897
409,36,61,0.008139233954451345
410,36,79,0.001006223977885468
411,36,80,0.0027320505581375078
412,36,81,0.006130512754154053
413,36,83,0.0009275480289973043
414,36,84,0.0006058983092643676
415,36,89,0.00015147457731609165
416,37,3,6.325232811808328e-05
417,37,4,0.0013738994060997582
418,37,5,0.0038528918127580312
419,37,6,6.869497030498813e-05
420,37,8,0.003282093025682769
421,37,9,0.0015546756437444702
422,37,10,0.015655583732506816
423,37,11,0.020161428586337
424,37,12,0.009960770694223284
425,37,13,0.02794214332675875
426,37,14,0.006167449531777505
427,37,15,0.002685348839194991
428,37,16,0.014769418615572431
429,37,17,0.0021679880536620085
430,37,18,0.00308815116507424
431,37,20,0.0008251071852275112
432,37,22,0.006277002911618295
433,37,24,0.00010625481018397452
434,37,25,0.0004659122591663241
435,37,26,0.0004280990903064478
436,37,27,0.0003836212627421417
437,37,28,0.02474193203976237
438,37,29,0.009846279077048306
439,37,30,0.005212735981966745
440,37,31,0.0064214863545967215
441,37,34,0.020608491091496428
442,37,35,0.0250437967829272
443,37,36,0.0247227224651974
444,37,37,0.015053445896641132
445,37,38,0.0007220604656502093
446,37,41,0.0257518068168956
447,37,42,0.018989252505736038
448,37,43,0.010274378167354754
449,37,46,0.008736839181042856
450,37,47,0.0009606125928827617
451,37,48,0.002546451485443523
452,37,49,0.012084069776377477
453,37,50,0.001905731434267416
454,37,53,0.0005626445186884741
455,37,54,0.007494928849693487
456,37,56,0.008270874424720577
457,37,57,0.008975889766370001
458,37,58,0.01767854652470031
459,37,59,0.00458677596756909
460,37,60,0.0005370697678389982
461,37,61,0.01280016280016278
462,37,79,0.0015824377088113305
463,37,80,0.004296558142711988
464,37,81,0.009641148262943131
465,37,83,0.0014587080114145624
466,37,84,0.0009528657171337068
467,37,89,0.00023821642928342676
468,38,3,3.8373079058303896e-05
469,38,4,0.0008334989730338565
470,38,5,0.0023374210330732092
471,38,6,4.1674948651692765e-05
472,38,8,0.0019911364355808853
473,38,9,0.0009431698905383117
474,38,10,0.009497720797720788
475,38,11,0.012231266675711134
476,38,12,0.006042867554495458
477,38,13,0.016951566951566927
478,38,14,0.0037415860492783577
479,38,15,0.0016291116291116234
480,38,16,0.00896011396011396
481,38,17,0.001315246085888284
482,38,18,0.001873478373478377
483,38,20,0.0005005650257046898
484,38,22,0.0038080484330484357
485,38,24,6.446125151161117e-05
486,38,25,0.00028265343722756986
487,38,26,0.0002597134481192448
488,38,27,0.00023273023273023263
489,38,28,0.0150101054374559
490,38,29,0.005973409306742643
491,38,30,0.0031623931623931648
492,38,31,0.003895701721788672
493,38,34,0.012502484595507877
494,38,35,0.01519323671497578
495,38,36,0.014998451628886425
496,38,37,0.009132423843962305
497,38,38,0.0004380500158277935
498,38,41,0.015622762802250018
499,38,42,0.011520146520146516
500,38,43,0.006233122754861881
501,38,46,0.005300349103166002
502,38,47,0.0005827716396822089
503,38,48,0.0015448472345024114
504,38,49,0.007331002331002323
505,38,50,0.0011561437367888965
506,38,53,0.0003413376746710075
507,38,54,0.004546923502147382
508,38,56,0.005017663817663821
509,38,57,0.005445373124931135
510,38,58,0.010724984891651551
511,38,59,0.002782644086991915
512,38,60,0.00032582232582232585
513,38,61,0.0077654320987654265
514,38,79,0.0009600122100122092
515,38,80,0.0026065786065786025
516,38,81,0.005848963279518832
517,38,83,0.0008849495269248354
