,source,target,weight
0,0,0,0.0137059451762193
1,0,1,0.0347567030784508
2,0,2,0.0297467278599354
3,0,3,0.00999286224125625
4,0,4,0.0012286090390522199
5,0,6,0.00215006581834138
6,0,7,0.0252910477719791
7,0,8,0.0417674568617965
8,0,9,0.0501760404441636
9,0,10,0.0244339622641509
10,0,11,0.0496156533892383
11,0,12,0.056823168056165
12,0,13,0.042835288118307
13,0,16,0.00258971513133555
14,0,17,0.0109053141769084
15,0,18,0.0138078902229846
16,0,19,0.0052233237394734
17,0,20,0.0073785179719616295
18,0,21,0.132075471698113
19,0,22,0.0462264150943396
20,0,23,0.0144457547169811
21,0,24,0.013302565494773998
22,0,25,0.0324980655913338
23,0,26,0.0555099808586273
24,0,27,0.0291595197255575
25,0,33,0.01932811780948
26,0,34,0.0122860903905222
27,0,35,0.0545529122231337
28,0,36,0.0337366694011485
29,0,37,0.0406386066763425
30,0,38,0.0290566037735849
31,0,39,0.00574241181296144
32,0,41,0.00338655055636188
33,0,45,0.00776914539400666
34,0,46,0.0781291522721233
35,0,47,0.10523086362939099
36,0,48,0.0546519193233572
37,0,49,0.0426910615589861
38,0,50,0.014201663623453
39,0,51,0.00216517166718218
40,0,53,0.00440251572327044
41,0,55,0.00344544708777687
42,0,56,0.00264150943396226
43,0,58,0.00700400228702115
44,0,59,0.0008203445447087781
45,0,60,0.00120068610634648
46,0,61,0.00440251572327044
47,0,62,0.00310765815760266
48,0,63,0.0125786163522013
49,0,64,0.0458788480635551
50,0,65,0.0380556443875919
51,0,66,0.0733752620545073
52,0,67,0.0825471698113208
53,0,68,0.0837551771744132
54,0,69,0.10789263885197999
55,0,70,0.106234618539787
56,0,71,0.117885544986746
57,0,72,0.0394255139397353
58,0,73,0.0110062893081761
59,0,74,0.00149237821127812
60,0,75,0.0183438155136268
61,0,76,0.01932811780948
62,0,77,0.0264150943396226
63,0,78,0.0976210008203445
64,0,79,0.0919811320754717
65,0,80,0.0576329331046312
66,0,81,0.0825471698113208
67,0,82,0.110062893081761
68,0,83,0.0701141392965292
69,0,84,0.0319537431527693
70,0,85,0.00683148991541965
71,0,86,0.00558065373372309
72,0,88,0.0018217306441119102
73,0,91,0.000652224551595621
74,1,0,0.00297914597815293
75,1,1,0.00755477209770839
76,1,2,0.00646579593948015
77,1,3,0.00217206438326691
78,1,4,0.000267052409035273
79,1,6,0.000467341715811728
80,1,7,0.00549730224982185
81,1,8,0.00907864065758803
82,1,9,0.0109063437192372
83,1,10,0.005311004784689
84,1,11,0.0107845371003266
85,1,12,0.0123511739178814
86,1,13,0.00931074615285142
87,1,16,0.0005629045876723901
88,1,17,0.0023703963829507
89,1,18,0.00300130491518051
90,1,19,0.00113534993106804
91,1,20,0.0016038063671112801
92,1,21,0.0287081339712919
93,1,22,0.0100478468899522
94,1,23,0.00313995215311005
95,1,24,0.00289146673092148
96,1,25,0.00706383107180052
97,1,26,0.0120657374661951
98,1,27,0.0063381594482073
99,1,33,0.00420119033726222
100,1,34,0.00267052409035273
101,1,35,0.0118577075098814
102,1,36,0.00733305596005825
103,1,37,0.00883327199116673
104,1,38,0.00631578947368421
105,1,39,0.00124817973788225
106,1,41,0.0007361059992638941
107,1,45,0.00168871376301717
108,1,46,0.0169822764337219
109,1,47,0.022873147391761002
110,1,48,0.0118792278501897
111,1,49,0.00927939683920545
112,1,50,0.00308689612594536
113,1,51,0.000470625147070358
114,1,53,0.0009569377990430619
115,1,55,0.000748907842729353
116,1,56,0.000574162679425837
117,1,58,0.00152240104393214
118,1,59,0.000178311391126036
119,1,60,0.000260983036102653
120,1,61,0.0009569377990430619
121,1,62,0.000675485505206867
122,1,63,0.00273410799726589
123,1,64,0.00997229916897507
124,1,65,0.00827183521206715
125,1,66,0.0159489633173844
126,1,67,0.0179425837320574
127,1,68,0.0182051581281363
128,1,69,0.0234517150751398
129,1,70,0.0230913251508217
130,1,71,0.0256237889991696
131,1,72,0.00856959223023638
132,1,73,0.00239234449760766
133,1,74,0.000324385694590869
134,1,75,0.00398724082934609
135,1,76,0.00420119033726222
136,1,77,0.0057416267942583706
137,1,78,0.0212190555439983
138,1,79,0.0199931647300068
139,1,80,0.0125271857329274
140,1,81,0.0179425837320574
141,1,82,0.0239234449760766
142,1,83,0.0152401205032784
143,1,84,0.00694551628337706
144,1,85,0.00148490348127372
145,1,86,0.00121301974526585
146,1,88,0.000395974261672991
147,1,91,0.000141768562821194
148,2,0,0.00529775058076945
149,2,1,0.0134344871186976
150,2,2,0.0114979844709574
151,2,3,0.00386253491178545
152,2,4,0.000474893498149312
153,2,6,0.000831063621761296
154,2,7,0.0097757331799885
155,2,8,0.0161443494776828
156,2,9,0.0193945141313562
157,2,10,0.009444444444444441
158,2,11,0.019177908066797
159,2,12,0.0219638242894057
160,2,13,0.0165570976381787
161,2,16,0.0010010010010010001
162,2,17,0.00421522439871064
163,2,18,0.00533715533715534
164,2,19,0.0020189681206630398
165,2,20,0.00285201402519838
166,2,21,0.0510510510510511
167,2,22,0.0178678678678679
168,2,23,0.00558370870870871
169,2,24,0.00514183247996198
170,2,25,0.01256145735641
171,2,26,0.0214562388475432
172,2,27,0.0112710112710113
173,2,33,0.007470885519666009
174,2,34,0.00474893498149312
175,2,35,0.0210863036949993
176,2,36,0.0130402141271706
177,2,37,0.0157080157080157
178,2,38,0.0112312312312312
179,2,39,0.00221961091526309
180,2,41,0.00130900130900131
181,2,45,0.003003003003003
182,2,46,0.0301992132978048
183,2,47,0.040674821162625996
184,2,48,0.0211245728487108
185,2,49,0.0165013498346832
186,2,50,0.00548936032807001
187,2,51,0.000836902476246738
188,2,53,0.0017017017017017
189,2,55,0.00133176654915785
190,2,56,0.00102102102102102
191,2,58,0.0027072527072527102
192,2,59,0.00031708727360901296
193,2,60,0.00046410046410046396
194,2,61,0.0017017017017017
195,2,62,0.0012012012012012
196,2,63,0.00486200486200486
197,2,64,0.0177335229966809
198,2,65,0.0147096248791164
199,2,66,0.0283616950283617
200,2,67,0.0319069069069069
201,2,68,0.032373837251886
202,2,69,0.0417036755064924
203,2,70,0.0410628019323672
204,2,71,0.0455662273844092
205,2,72,0.0152391197167317
206,2,73,0.00425425425425425
207,2,74,0.000576848034475153
208,2,75,0.00709042375709042
209,2,76,0.007470885519666009
210,2,77,0.0102102102102102
211,2,78,0.0377333855594725
212,2,79,0.0355534105534106
213,2,80,0.0222768222768223
214,2,81,0.0319069069069069
215,2,82,0.0425425425425425
216,2,83,0.0271011752493234
217,2,84,0.0123510607381575
218,2,85,0.00264057160608885
219,2,86,0.0021570866641289197
220,2,88,0.000704152428290359
221,2,91,0.00025210395580766
222,3,0,0.0038516962277618397
223,3,1,0.00976745933355874
224,3,2,0.00835953726746018
225,3,3,0.00280823170560846
226,3,4,0.000345268329930448
227,3,6,0.000604219577378285
228,3,7,0.0071073853022916795
229,3,8,0.0117376477119518
230,3,9,0.0141006594742648
231,3,10,0.00686652391149179
232,3,11,0.0139431773978526
233,3,12,0.0159686602592832
234,3,13,0.0120377336651427
235,3,16,0.0007277714797553571
236,3,17,0.00306465237805237
237,3,18,0.0038803452079683295
238,3,19,0.00146787806933708
239,3,20,0.0020735388529342603
240,3,21,0.0371163454675232
241,3,22,0.0129907209136331
242,3,23,0.00405960028551035
243,3,24,0.00373833695356349
244,3,25,0.009132728537750191
245,3,26,0.0155996234573648
246,3,27,0.00819451783049214
247,3,33,0.00543166031232047
248,3,34,0.00345268329930448
249,3,35,0.0153306644322378
250,3,36,0.00948080563572603
251,3,37,0.0114204139900071
252,3,38,0.0081655960028551
253,3,39,0.00161375415076188
254,3,41,0.000951701165833928
255,3,45,0.00218331443926607
256,3,46,0.0219561480230419
257,3,47,0.0295723728115225
258,3,48,0.0153584877796648
259,3,49,0.011997202575361
260,3,50,0.00399100488898099
261,3,51,0.000608464679795462
262,3,53,0.00123721151558411
263,3,55,0.0009682524904571269
264,3,56,0.0007423269093504639
265,3,58,0.0019682910475201697
266,3,59,0.00023053630725169703
267,3,60,0.000337421322432029
268,3,61,0.00123721151558411
269,3,62,0.000873325775706428
270,3,63,0.00353489004452602
271,3,64,0.0128930463202975
272,3,65,0.0106945402194558
273,3,66,0.0206201919264018
274,3,67,0.023197715917202003
275,3,68,0.023537194686722
276,3,69,0.0303203948889626
277,3,70,0.0298544517890947
278,3,71,0.0331286389296901
279,3,72,0.0110795061097084
280,3,73,0.0030930287889602698
281,3,74,0.00041939373409630696
282,3,75,0.00515504798160044
283,3,76,0.00543166031232047
284,3,77,0.00742326909350464
285,3,78,0.0274338205629519
286,3,79,0.0258488834505965
287,3,80,0.0161962234767374
288,3,81,0.023197715917202003
