,source,target,weight
0,0,46,0.003761319732619214
1,0,48,0.009208748310895331
2,0,50,0.005743090344429372
3,0,51,0.01751171809940753
4,0,52,0.0039272603090583
5,0,53,0.0038150528716566615
6,0,54,0.00398587613456665
7,0,55,0.0023222060957910004
8,0,58,0.002023134098605797
9,0,92,0.07547169811320746
10,1,46,0.005007594333020565
11,1,48,0.012259972332567598
12,1,50,0.007646004250418497
13,1,51,0.02331404574717776
14,1,52,0.005228517612418531
15,1,53,0.0050791313949208544
16,1,54,0.005306555188723308
17,1,55,0.003091645196908352
18,1,58,0.0026934787700337924
19,1,92,0.10047846889952147
20,2,46,0.0047891878877794475
21,2,48,0.011725253104563448
22,2,50,0.007312523441555691
23,2,51,0.022297202625071483
24,2,52,0.0050004755887108855
25,2,53,0.004857604857604846
26,2,54,0.005075109552721496
27,2,55,0.002956802956802957
28,2,58,0.002576002576002575
29,2,92,0.09609609609609616
30,3,46,0.0028813964332859267
31,3,48,0.007054453336665556
32,3,50,0.0043995515432968075
33,3,51,0.013415026017265635
34,3,52,0.0030085168641661875
35,3,53,0.0029225592394757274
36,3,54,0.003053420100944788
37,3,55,0.0017789491022895726
38,3,58,0.001549842020934099
39,3,92,0.05781584582441105
40,4,46,0.0023180226259164986
41,4,48,0.005675158842761079
42,4,50,0.0035393463750553046
43,4,51,0.010792105340332573
44,4,52,0.002420288330001053
45,4,53,0.0023511372348581643
46,4,54,0.0024564120364189783
47,4,55,0.0014311270125223613
48,4,58,0.0012468152003035735
49,4,92,0.04651162790697655
50,5,46,0.000722282412423256
51,5,48,0.0017683465959328017
52,5,50,0.001102839812517232
53,5,51,0.003362757461118116
54,5,52,0.0007541478129713433
55,5,53,0.0007326007326007322
56,5,54,0.0007654037504783764
57,5,55,0.0004459308807134878
58,5,58,0.00038850038850038975
59,5,92,0.01449275362318839
60,6,46,0.0015067147068457249
61,6,48,0.003688853247794715
62,6,50,0.0023005751437859463
63,6,51,0.007014868471216163
64,6,52,0.0015731874145006829
65,6,53,0.0015282392026578061
66,6,54,0.0015966678236723352
67,6,55,0.0009302325581395346
68,6,58,0.0008104298801973228
69,6,92,0.030232558139534887
70,7,46,0.001060372052280953
71,7,48,0.002596083300411985
72,7,50,0.0016190627034827446
73,7,51,0.004936814145045743
74,7,52,0.0011071531722345216
75,7,53,0.0010755202244563944
76,7,54,0.0011236778464469804
77,7,55,0.0006546644844517181
78,7,58,0.00057035163418142
79,7,92,0.021276595744680847
80,8,46,0.0021298071135557603
81,8,48,0.005214355346981356
82,8,50,0.003251963549730297
83,8,51,0.009915823282784196
84,8,52,0.002223769192094984
85,8,53,0.0021602329294637
86,8,54,0.002256959777051625
87,8,55,0.0013149243918474678
88,8,58,0.0011455780686549922
89,8,92,0.04273504273504258
90,9,46,0.0029568652252121483
91,9,48,0.007239221758278023
92,9,50,0.004514783462151882
93,9,51,0.01376638891738115
94,9,52,0.0030873151616185673
95,9,53,0.0029991061570008946
96,9,54,0.003133394492388993
97,9,55,0.0018255428781744575
98,9,58,0.001590435083258049
99,9,92,0.059330143540669976
100,10,46,0.003488624052004331
101,10,48,0.00854111405835545
102,10,50,0.005326716294458223
103,10,51,0.016242118537200503
104,10,52,0.0036425339366515743
105,10,53,0.0035384615384615368
106,10,54,0.003696900114810544
107,10,55,0.0021538461538461533
108,10,58,0.0018764568764568746
109,10,92,0.07000000000000006
110,11,46,0.0022413684385515376
111,11,48,0.005487488246108927
112,11,50,0.0034223044975733143
113,11,51,0.01043522354997764
114,11,52,0.0023402523402523377
115,11,53,0.0022733879876737
116,11,54,0.00237518147965909
117,11,55,0.001383801383801382
118,11,58,0.0012055845389178706
119,11,92,0.04497354497354487
120,12,46,0.0023180226259164986
121,12,48,0.005675158842761079
122,12,50,0.0035393463750553046
123,12,51,0.010792105340332573
124,12,52,0.002420288330001053
125,12,53,0.0023511372348581643
126,12,54,0.0024564120364189783
127,12,55,0.0014311270125223613
128,12,58,0.0012468152003035735
129,12,92,0.04651162790697655
130,13,46,0.0026939181868759327
131,13,48,0.006595454871316949
132,13,50,0.004113294435875076
133,13,51,0.012542176476602706
134,13,52,0.002812767518649871
135,13,53,0.0027324027324027306
136,13,54,0.0028547491234058387
137,13,55,0.0016632016632016618
138,13,58,0.0014490014490014505
139,13,92,0.05405405405405397
140,14,46,0.0016429940590287286
141,14,48,0.004022502696242762
142,14,50,0.0025086575955062308
143,14,51,0.007649349389576366
144,14,52,0.001715479091044701
145,14,53,0.0016664654027291395
146,14,54,0.0017410832565826814
147,14,55,0.001014370245139475
148,14,58,0.0008837316529624229
149,14,92,0.03296703296703295
150,16,46,0.001954411233615873
151,16,48,0.004784937847818157
152,16,50,0.0029841547868113324
153,16,51,0.009099226071260798
154,16,52,0.002040635258628337
155,16,53,0.001982331394096098
156,16,54,0.0020710925012944323
157,16,55,0.0012066365007541472
158,16,58,0.001051236345353992
159,16,92,0.03921568627450988
160,17,46,0.0004572246463963749
161,17,48,0.0011194120653152603
162,17,50,0.0006981279547127419
163,17,51,0.002128718025845413
164,17,52,0.00047739632197268565
165,17,53,0.0004637564270591785
166,17,54,0.0004845216402110826
167,17,55,0.0002822865208186308
168,17,58,0.00024593143859198886
169,17,92,0.009174311926605488
170,18,46,0.0013592041761055842
171,18,48,0.0033277067759826364
172,18,50,0.0020753440108278822
173,18,51,0.00632809813137681
