,source,target,weight
338,9,27,0.017263939068450355
339,9,53,0.00633011099176514
340,9,57,0.0073443276700037455
341,9,63,0.3798066595059085
342,9,64,0.2378789077958059
343,9,65,0.2253090353001152
344,9,66,0.44310776942355895
345,9,67,0.21047619047619004
346,9,68,0.22695763799743196
347,9,69,0.1123371809806206
348,9,70,0.2311866623079448
349,9,71,0.09338221587025416
350,9,72,0.1785658175288971
351,9,73,0.3323308270676701
352,9,74,0.1952678305934332
353,9,75,0.44310776942355895
354,9,76,0.5025490555657433
355,9,77,0.44310776942355895
356,9,78,0.2504522175002735
357,9,79,0.3323308270676701
358,9,80,0.2900341763499665
359,9,81,0.2769423558897248
360,9,82,0.17724310776942376
361,9,83,0.1805253875429316
362,9,84,0.3001697792869269
363,9,85,0.4125486129115895
364,9,86,0.5055173144127939
365,9,87,0.7157894736842114
366,9,88,0.2842001555613167
367,9,89,0.3752122241086592
368,9,90,0.3437905107596573
369,9,91,0.4201318110090051
370,9,92,0.2311866623079448
371,10,0,0.002978436657681943
372,10,1,0.007552973342447025
373,10,2,0.012325182325182342
374,10,3,0.004506984806770685
375,10,5,0.00915113871635612
376,10,6,0.01101328903654487
377,10,7,0.03358662613981762
378,10,8,0.026984126984126958
379,10,9,0.014199589883800429
380,10,10,0.00473571428571429
381,10,11,0.0075170068027210985
382,10,12,0.016519933554817283
383,10,13,0.0042664092664092745
384,10,16,0.003095238095238104
385,10,19,0.0017836965294592434
386,10,22,0.007892857142857151
387,10,23,0.034531250000000034
388,10,24,0.011356628982528264
389,10,25,0.002987832356917537
390,10,26,0.012201518288474813
391,10,27,0.0041001855287569645
392,10,53,0.0015034013605442198
393,10,57,0.0017442778216258902
394,10,63,0.0902040816326532
395,10,64,0.056496240601503725
396,10,65,0.05351089588377729
397,10,66,0.1052380952380954
398,10,67,0.04998809523809535
399,10,68,0.053902439024390215
400,10,69,0.026680080482897425
401,10,70,0.0549068322981366
402,10,71,0.022178276269185417
403,10,72,0.04240938166311306
404,10,73,0.0789285714285715
405,10,74,0.04637610976594035
406,10,75,0.1052380952380954
407,10,76,0.11935540069686415
408,10,77,0.1052380952380954
409,10,78,0.0594824016563148
410,10,79,0.0789285714285715
411,10,80,0.06888311688311696
412,10,81,0.06577380952380964
413,10,82,0.042095238095238185
414,10,83,0.04287477954144621
415,10,84,0.07129032258064512
416,10,85,0.0979802955665026
417,10,86,0.12006036217303842
418,10,87,0.17000000000000007
419,10,88,0.06749753694581287
420,10,89,0.08911290322580646
421,10,90,0.08165024630541877
422,10,91,0.09978130511463854
423,10,92,0.0549068322981366
424,11,0,0.0009733453129679543
425,11,1,0.002468291941976159
426,11,2,0.004027837361170706
427,11,3,0.0014728708518858427
428,11,5,0.002990568207959524
429,11,6,0.0035991140642303437
430,11,7,0.010976021614319495
431,11,8,0.008818342151675483
432,11,9,0.004640388850915169
433,11,10,0.0015476190476190485
434,11,11,0.0024565381708238822
435,11,12,0.005398671096345526
436,11,13,0.001394251394251396
437,11,16,0.0010115157173980717
438,11,19,0.0005829073625683793
439,11,22,0.002579365079365084
440,11,23,0.011284722222222234
441,11,24,0.0037113166609569538
442,11,25,0.000976415802914226
443,11,26,0.003987424277279359
444,11,27,0.001339929911358485
445,11,53,0.0004913076341647783
446,11,57,0.0005700254319038857
447,11,63,0.029478458049886695
448,11,64,0.018462823725981643
449,11,65,0.017487220877051398
450,11,66,0.03439153439153439
451,11,67,0.016335978835978857
452,11,68,0.017615176151761537
453,11,69,0.00871898054996647
454,11,70,0.01794340924775709
455,11,71,0.007247802702348155
456,11,72,0.013859275053304915
457,11,73,0.02579365079365084
458,11,74,0.015155591426777875
459,11,75,0.03439153439153439
460,11,76,0.039005032907472016
461,11,77,0.03439153439153439
462,11,78,0.01943869335173686
463,11,79,0.02579365079365084
464,11,80,0.02251082251082249
465,11,81,0.02149470899470906
466,11,82,0.013756613756613774
467,11,83,0.014011365863217723
468,11,84,0.023297491039426518
469,11,85,0.03201970443349751
470,11,86,0.039235412474849164
471,11,87,0.055555555555555566
472,11,88,0.02205801860974272
473,11,89,0.0291218637992832
474,11,90,0.026683087027914595
475,11,91,0.03260826964530667
476,11,92,0.01794340924775709
477,12,0,0.00040744687519588777
478,12,1,0.0010332384873388543
479,12,2,0.001686071453513315
480,12,3,0.0006165505891615148
481,12,5,0.0012518657614714243
482,12,6,0.0015066058873522384
483,12,7,0.004594613699017461
484,12,8,0.003691399040236257
485,12,9,0.0019424883561970547
486,12,10,0.000647840531561463
487,12,11,0.0010283183040658123
488,12,12,0.0022599088310283665
489,12,13,0.0005836401185238395
490,12,16,0.00042342518402709977
491,12,19,0.0002440077331681584
492,12,22,0.0010797342192691033
493,12,23,0.004723837209302329
494,12,24,0.0015535744162145384
495,12,25,0.0004087321965687465
496,12,26,0.001669154348628566
497,12,27,0.0005609008931268066
498,12,53,0.00020566366081316176
499,12,57,0.00023861529707604483
500,12,63,0.012339819648789762
501,12,64,0.0077286238852946375
502,12,65,0.0073202319950447705
503,12,66,0.014396456256921375
504,12,67,0.00683831672203766
505,12,68,0.007373794668179242
506,12,69,0.003649805811613876
507,12,70,0.007511194568828552
508,12,71,0.0030339639219131753
509,12,72,0.005801556999057881
510,12,73,0.010797342192691036
511,12,74,0.006344201062372129
512,12,75,0.014396456256921375
513,12,76,0.01632768819382548
514,12,77,0.014396456256921375
515,12,78,0.008137127449564257
516,12,79,0.010797342192691036
517,12,80,0.00942313500453036
518,12,81,0.008997785160575872
519,12,82,0.005758582502768555
520,12,83,0.005865222919486492
521,12,84,0.009752438109527388
522,12,85,0.013403597204719904
523,12,86,0.016424126152262433
524,12,87,0.023255813953488462
525,12,88,0.009233589185473724
526,12,89,0.012190547636909228
527,12,90,0.011169664337266584
528,12,91,0.013649973339895836
529,12,92,0.007511194568828552
530,13,0,0.0033146353901070827
531,13,1,0.008405534721324194
532,13,2,0.01371641912182454
533,13,3,0.005015722360476104
534,13,5,0.010184097140618895
535,13,6,0.012256442489000648
536,13,7,0.03737780333525015
537,13,8,0.03003003003003012
538,13,9,0.015802405276089504
539,13,10,0.005270270270270279
540,13,11,0.008365508365508364
541,13,12,0.01838466373350096
542,13,13,0.00474799123447772
543,13,16,0.003444621091679916
544,13,19,0.0019850358833409763
545,13,22,0.008783783783783791
546,13,23,0.03842905405405415
547,13,24,0.012638537818393941
548,13,25,0.0033250916531673684
549,13,26,0.01357879618749185
550,13,27,0.0045630045630045725
551,13,53,0.0016731016731016748
552,13,57,0.0019411676870240398
553,13,63,0.10038610038610056
554,13,64,0.0628733997155051
555,13,65,0.05955107650022909
556,13,66,0.11711711711711728
557,13,67,0.05563063063063076
558,13,68,0.05998681608437705
559,13,69,0.0296916634944804
560,13,70,0.061104582843713375
561,13,71,0.02468170649988831
562,13,72,0.04719645018152484
563,13,73,0.08783783783783793
564,13,74,0.0516109329668653
565,13,75,0.11711711711711728
566,13,76,0.1328279499011208
567,13,77,0.11711711711711728
568,13,78,0.06619663141402282
569,13,79,0.08783783783783793
570,13,80,0.07665847665847678
571,13,81,0.07319819819819824
572,13,82,0.04684684684684684
573,13,83,0.0477143810477145
574,13,84,0.07933740191804707
575,13,85,0.10904007455731604
576,13,86,0.13361248572516196
