,source,target,weight
0,1,0,0.0010310600913224655
1,1,1,0.002838762848835873
2,1,2,0.005368501213376551
3,1,3,0.002719214663196109
4,1,4,0.0011619122358025912
5,1,5,0.0009051127923824533
6,1,6,0.0028321610747688237
7,1,7,0.0026575652201867783
8,1,8,0.004270275738419777
9,1,9,0.0019273705657885684
10,1,10,0.0006245278267438931
11,1,11,0.0011978377629347152
12,1,12,0.0009077439342207738
13,1,13,0.0012659347839403233
14,1,14,0.0003431471575515895
15,1,15,0.0007096907122089699
16,1,16,0.0003061410915411237
17,1,17,0.0014324032723483787
18,1,18,0.0016322886380806328
19,1,19,0.000617471015142267
20,1,20,0.0006105718976546437
21,1,22,0.0009758247292873328
22,1,23,0.0004879123646436664
23,1,24,0.0015163895073817546
24,1,25,0.0008865536972705113
25,1,26,0.0006788345942868395
26,1,27,0.0002027687749168488
27,1,28,0.0012010150514305633
28,1,29,0.0005204398556199101
29,1,31,0.00033941729714341974
30,1,33,0.0011424289513607795
31,1,34,0.003994073310571407
32,1,35,0.003054755674290776
33,1,36,0.003139609998576636
34,1,37,0.0009508035823825296
35,1,38,0.0005898318363692326
36,1,39,0.0006788345942868395
37,1,40,0.007806597834298659
38,1,41,0.004804060205722259
39,1,42,0.0044609130481706605
40,1,43,0.006448928645724972
41,1,44,0.003122639133719457
42,1,45,0.00367369309849349
43,1,46,0.007476741587778995
44,1,47,0.005585208206652703
45,1,48,0.00807579086306758
46,1,49,0.008831706640822723
47,1,50,0.009569377990430622
48,1,51,0.007678620820621627
49,1,52,0.0073473861969869814
50,1,53,0.007286157978678744
51,1,54,0.004427622652288793
52,1,55,0.007331413618297877
53,1,56,0.006245278267438931
54,1,57,0.004658080475714125
55,1,58,0.007333470692826013
56,1,59,0.0044609130481706605
57,1,60,0.002838762848835873
58,1,61,0.005724838411819016
59,1,62,0.0011021079295480457
60,1,63,0.001115228262042666
61,1,64,0.0004930482842714937
62,1,65,0.0002646304350609711
63,1,66,0.0005782665062443452
64,1,67,0.0002602199278099559
65,1,68,0.0003808096504535937
66,1,71,0.0003871040248412565
67,1,72,0.00023303277117309385
68,1,73,0.000650549819524888
69,1,75,0.00043369987968325984
70,1,76,0.0015232386018143734
71,1,77,0.003122639133719457
72,1,78,0.0013576691885736807
73,1,79,0.001951649458574669
74,1,80,0.00454202055813741
75,1,81,0.0020600744284954755
76,1,82,0.001561319566859732
77,1,83,0.00019275550208144843
78,1,84,0.001007302946361117
79,1,85,0.00026919302876891985
80,1,86,0.00021990416434644126
81,1,88,0.0001076772115075678
82,1,89,4.197095609837987e-05
83,1,91,7.710220083257939e-05
84,1,92,0.00033941729714341974
85,2,0,0.00016178044976456084
86,2,1,0.00044542149805307685
87,2,2,0.0008423549201168916
88,2,3,0.00042666356201800763
89,2,4,0.000182312055017074
90,2,5,0.0001420184486546042
91,2,6,0.00044438563410411535
92,2,7,0.00041699033860288033
93,2,8,0.0006700357577550557
94,2,9,0.000302417753941299
95,2,10,9.799272957167696e-05
96,2,11,0.00018794901835837482
97,2,12,0.00014243129298208848
98,2,13,0.00019863391129393924
99,2,14,5.3842159105316965e-05
100,2,15,0.00011135537451326928
101,2,16,4.803565175082193e-05
102,2,17,0.0002247539669075158
103,2,18,0.0002561173613805192
104,2,19,9.688546709064098e-05
105,2,20,9.580294790527072e-05
106,2,22,0.00015311363995574508
107,2,23,7.655681997787254e-05
108,2,24,0.00023793198726935926
109,2,25,0.00013910639844559814
110,2,26,0.00010651383649095319
111,2,27,3.181582128950548e-05
112,2,28,0.00018844755686860858
113,2,29,8.166060797639749e-05
114,2,31,5.3256918245476597e-05
115,2,33,0.00017925499311892098
116,2,34,0.0006266976891211893
117,2,35,0.00047931226420928967
118,2,36,0.0004926264937706575
119,2,37,0.00014918764918764904
120,2,38,9.254868903991706e-05
121,2,39,0.00010651383649095319
122,2,40,0.0012249091196459615
