,source,target,weight
0,2,0,0.0008433180877235293
1,2,1,0.0010425469421797453
2,2,2,0.0001677772471822335
3,2,4,0.0004157754292962512
4,2,5,0.0017003859268773325
5,2,6,0.0014162350560403554
6,2,7,0.00023774392898588838
7,2,8,0.00042976787162833673
8,2,9,0.0016199575563100653
9,2,10,0.00195544381590893
10,2,11,0.002364860245997191
11,2,12,0.0009744736624130883
12,2,13,7.549976123200503e-05
13,2,14,0.0018418623069785859
14,2,15,0.0007618612269775072
15,2,16,0.002190973463203293
16,2,17,0.0022552956199211717
17,2,18,0.0021332114355370234
18,2,19,0.0006312974385500986
19,2,20,0.001373336438946417
20,2,22,0.0030030030030029947
21,2,23,0.0013094489838675891
22,2,24,0.0029341705768006513
23,2,25,0.002696556140910921
24,2,26,0.002024268960568261
25,2,27,0.0018139553023273952
26,2,28,0.0021010873724052093
27,2,29,0.0021416765602812094
28,2,30,0.0008763893852813135
29,2,31,0.0014574736516091427
30,2,33,0.0009538750321506977
31,2,36,3.0364034408523725e-05
32,2,37,0.00019697694116298792
33,2,38,0.00065802236344872
34,2,41,0.0007162797860472281
35,2,42,0.0013967455827920948
36,2,44,0.0005586982331168373
37,2,45,0.0009859380584414789
38,2,46,0.0011016584878360187
39,2,47,0.0011355655144651186
40,2,48,0.0017338910682936338
41,2,49,0.0005925587320936168
42,2,50,0.00024030031531906978
43,2,51,9.158987428144874e-05
44,2,52,0.00041080752435061584
45,2,53,0.00026604677767468467
46,2,54,0.0004169389799379386
47,2,55,0.0009230666460191238
48,2,56,0.0008939171729869397
49,2,57,0.0007408153367295089
50,2,58,0.0018623274437227907
51,2,59,0.0015615789124383667
52,2,60,0.0019300484416763534
53,2,61,0.0013036292106059554
54,2,63,0.00026604677767468467
55,2,64,0.0002352413613123535
56,2,65,0.0003787784631300595
57,2,66,0.00020692527152475532
58,2,67,0.00018623274437227908
59,2,69,0.0004721393519297228
60,2,70,0.0006680087569875238
61,2,71,0.0005540808923472762
62,2,72,0.0002084694899689693
63,2,76,6.813393086790697e-05
64,2,81,3.8798488410891534e-05
65,2,83,0.0007587259955907665
66,2,84,0.0001802252364893025
67,2,85,0.00048163640785934327
68,2,86,0.00023606967596486142
69,2,87,0.00014325595720944561
70,2,88,0.0003467782136587275
71,2,89,0.0003153941638562791
72,2,90,0.00019265456314373767
73,2,91,0.00033108043443960737
74,2,92,0.0007287368258045713
75,16,0,0.002753185521685637
76,16,1,0.003403609134763293
77,16,2,0.0005477433658008205
78,16,4,0.0013573844897612913
79,16,5,0.005551259937746586
80,16,6,0.004623590918249396
81,16,7,0.0007761640034539293
82,16,8,0.001403065698551334
83,16,9,0.005288684963247572
84,16,10,0.006383948928408577
85,16,11,0.007720573156049675
86,16,12,0.0031813698978780283
87,16,13,0.00024648451461037026
88,16,14,0.006013138708077154
89,16,15,0.0024872528292501023
90,16,16,0.0071528839533989575
91,16,17,0.007362876876801508
92,16,18,0.006964307921900261
93,16,19,0.002061000461148856
94,16,20,0.004483539550678009
95,16,22,0.00980392156862746
96,16,23,0.0042749658002736
97,16,24,0.009579203941908036
98,16,25,0.008803462695326829
99,16,26,0.006608642783031646
100,16,27,0.005922030545833563
101,16,28,0.0068594323040287435
102,16,29,0.0069919440644474785
103,16,30,0.0028611535813595906
104,16,31,0.004758222803782791
105,16,33,0.0031141214284919816
106,16,36,9.912964174547479e-05
107,16,37,0.0006430717785026957
108,16,38,0.0021482494806708283
109,16,41,0.002338442830918884
110,16,42,0.004559963520291832
111,16,44,0.0018239854081167353
112,16,45,0.003218797779029526
113,16,46,0.0035965909455822885
114,16,47,0.0037072874148714047
115,16,48,0.005660644370017451
116,16,49,0.0019345299783056372
117,16,50,0.0007845098529534344
118,16,51,0.0002990140013306121
119,16,52,0.001341165741262305
120,16,53,0.0008685644800555889
121,16,54,0.0013611831403856224
122,16,55,0.0030135411090624377
123,16,56,0.0029183766529867717
124,16,57,0.0024185441875581018
125,16,58,0.006079951360389115
126,16,59,0.005098095861195852
127,16,60,0.006301040500766903
128,16,61,0.004255965952272391
129,16,63,0.0008685644800555889
130,16,64,0.0007679938560491516
131,16,65,0.0012366002766893115
132,16,66,0.000675550151154346
133,16,67,0.0006079951360389116
134,16,69,0.0015413961195352688
135,16,70,0.0021808521184004466
136,16,71,0.0018089111485455219
137,16,72,0.0006805915701928112
138,16,76,0.00022243724489228467
139,16,81,0.00012666565334143998
140,16,83,0.002477017220899275
141,16,84,0.0005883823897150752
142,16,85,0.0015724012138937378
143,16,86,0.0007706980597676353
144,16,87,0.00046768856618377864
145,16,88,0.0011321288740034905
146,16,89,0.0010296691820013825
147,16,90,0.0006289604855574941
148,16,91,0.0010808802418469543
149,16,92,0.0023791114018913858
150,17,0,0.005152750884622661
151,17,1,0.006370057463226698
152,17,2,0.0010251343726914457
153,17,4,0.0025404260175349025
154,17,5,0.010389514011929396
155,17,6,0.008653326122228223
156,17,7,0.0014526372174734105
157,17,8,0.002625921123894233
158,17,9,0.009898089289013786
