,source,target,weight
0,0,1,0.000902771508531191
1,0,2,0.00198311519066236
2,0,3,0.0107739754622709
3,0,4,0.0272049144361562
4,0,5,0.00820344544708778
5,0,6,0.00219394471259324
6,0,8,0.00161264312207708
7,0,9,0.00198609731876862
8,0,10,0.0028301886792452802
9,0,11,0.00748727163821503
10,0,12,0.00219394471259324
11,0,13,0.0611932687404386
12,0,14,0.0559817540949616
13,0,15,0.0857632933104631
14,0,16,0.00369959304476508
15,0,17,0.0138480180024234
16,0,18,0.0120068610634648
17,0,19,0.0117258288028995
18,0,20,0.0948666596395067
19,0,22,0.0117924528301887
20,0,23,0.0235849056603774
21,0,24,0.0244332835618298
22,0,25,0.0416641866555562
23,0,26,0.0838574423480084
24,0,27,0.137221269296741
25,0,28,0.16610224157394
26,0,29,0.179245283018868
27,0,30,0.184979652238254
28,0,31,0.16817063166529903
29,0,32,0.188679245283019
30,0,33,0.0322135296824666
31,0,34,0.00877577885037297
32,0,35,0.00410172272354389
33,0,36,0.0102543068088597
34,0,37,0.0532172230285438
35,0,38,0.11865828092243198
36,0,39,0.12305168170631699
37,0,41,0.00483792936623125
38,0,42,0.0134770889487871
39,0,43,0.00410172272354389
40,0,44,0.0188679245283019
41,0,45,0.0221975582685905
42,0,46,0.0372043582248206
43,0,47,0.087436723423838
44,0,48,0.0357839947950553
45,0,49,0.157232704402516
46,0,50,0.0912964090079124
47,0,51,0.111351685740798
48,0,52,0.0610432852386237
49,0,53,0.0997304582210243
50,0,54,0.0422416220782878
51,0,55,0.0196882690730107
52,0,56,0.0037735849056603796
53,0,57,0.00416970707807776
54,0,58,0.008576329331046309
55,0,60,0.00171526586620926
56,0,61,0.0125786163522013
57,0,62,0.124306326304107
58,0,63,0.0224618149146451
59,0,64,0.0774577954319762
60,0,65,0.0927406459865686
61,0,66,0.0908455625436757
62,0,67,0.089622641509434
63,0,68,0.184077312471238
64,0,69,0.159447249534946
65,0,70,0.16817063166529903
66,0,71,0.0623733042257914
67,0,72,0.137989298789074
68,0,73,0.14937106918239001
69,0,74,0.11512631915574001
70,0,75,0.0157232704402516
71,0,76,0.0575241601472619
72,0,77,0.0283018867924528
73,0,78,0.169537872573147
74,0,79,0.171832884097035
75,0,80,0.12006861063464802
76,0,81,0.131027253668763
77,0,82,0.050314465408805006
78,0,83,0.00232937339855579
79,0,84,0.0182592818015825
80,0,86,0.0451767207015679
81,0,88,0.0026024723487312897
82,0,89,0.0025360113613309
83,0,91,0.0512462147682273
84,0,92,0.10254306808859698
85,1,1,4.5786497561869004e-05
86,1,2,0.000100579047947469
87,1,3,0.000546431291387901
88,1,4,0.0013797707800155801
89,1,5,0.000416059912627418
90,1,6,0.00011127183709803
91,1,8,8.178955547376601e-05
92,1,9,0.000100730294636112
93,1,10,0.000143540669856459
94,1,11,0.00037973722184248503
95,1,12,0.00011127183709803
96,1,13,0.00310358205095047
97,1,14,0.00283926599716073
98,1,15,0.00434971726837756
99,1,16,0.00018763486255746298
100,1,17,0.0007023396690224308
101,1,18,0.000608960417572858
102,1,19,0.0005947071067499259
103,1,20,0.004811419101333829
104,1,22,0.000598086124401914
105,1,23,0.00119617224880383
106,1,24,0.00123920002753778
107,1,25,0.00211311185908563
108,1,26,0.00425305688463583
109,1,27,0.00695954762940409
110,1,28,0.0084243242137979
111,1,29,0.00909090909090909
112,1,30,0.00938174312787316
113,1,31,0.00852922820886208
114,1,32,0.00956937799043062
115,1,33,0.0016337962422686401
116,1,34,0.000445087348392122
117,1,35,0.000208029956313709
118,1,36,0.0005200748907842731
119,1,37,0.00269905533063428
120,1,38,0.0060180754917597
121,1,39,0.00624089868941128
122,1,41,0.000245368666421298
123,1,42,0.000683526999316473
124,1,43,0.000208029956313709
125,1,44,0.0009569377990430619
126,1,45,0.0011258091753447801
127,1,46,0.00188691960374688
128,1,47,0.00443458980044346
129,1,48,0.00181488203266788
130,1,49,0.00797448165869218
131,1,50,0.00463034418891804
132,1,51,0.0056475017648443
133,1,52,0.00309597523219814
134,1,53,0.0050580997949419
135,1,54,0.0021423980575590897
136,1,55,0.0009985437903058038
137,1,56,0.000191387559808612
138,1,57,0.000211477966639351
139,1,58,0.00043497172683775603
140,1,60,8.69943453675511e-05
141,1,61,0.000637958532695375
142,1,62,0.00630453138193076
143,1,63,0.00113921166552745
144,1,64,0.00392848149080836
145,1,65,0.00470359257156759
146,1,66,0.004607478291688821
147,1,67,0.00454545454545455
148,1,68,0.00933597852724939
149,1,69,0.00808679830177236
150,1,70,0.00852922820886208
151,1,71,0.00316343074063822
152,1,72,0.00699850032135971
153,1,73,0.0075757575757575794
154,1,74,0.00583894250263563
155,1,75,0.000797448165869219
156,1,76,0.00291749328976543
157,1,77,0.00143540669856459
158,1,78,0.00859857152763331
159,1,79,0.00871496924128503
160,1,80,0.0060896041757285795
161,1,81,0.00664540138224349
162,1,82,0.0025518341307815
163,1,83,0.000118140469017662
164,1,84,0.000926068837783609
165,1,86,0.0022912595188355
166,1,88,0.000131991420557664
167,1,89,0.00012862067191438998
168,1,91,0.00259909031838856
169,1,92,0.00520074890784273
170,2,1,0.0015230541546331
171,2,2,0.00334568803037272
172,2,3,0.0181766348789903
173,2,4,0.0458970598505482
174,2,5,0.0138399268834051
175,2,6,0.00370137579439905
176,2,8,0.00272066938733605
177,2,9,0.00335071914019282
178,2,10,0.00477477477477477
179,2,11,0.012631679298346
180,2,12,0.00370137579439905
181,2,13,0.103238373508644
182,2,14,0.0944460944460944
183,2,15,0.144690144690145
184,2,16,0.00624153565330036
