,source,target,weight
0,4,0,0.0067573497147871975
1,4,1,0.01096695226438188
2,4,2,0.008603952789999312
3,4,3,0.0046013644738807785
4,4,4,0.002665224445646298
5,4,5,0.0020761712167172235
6,4,6,0.01066089778258518
7,4,7,0.024383968332508662
8,4,8,0.011019677996422176
9,4,9,0.006168910648714803
10,4,10,0.007162790697674419
11,4,11,0.015538329026701131
12,4,12,0.02415359653866957
13,4,13,0.04452545568824642
14,4,14,0.001574239713774597
15,4,15,0.006511627906976757
16,4,16,0.00561787505699955
17,4,17,0.007885641135054399
18,4,18,0.0026046511627906997
19,4,19,0.0056654841676520955
20,4,20,0.006402494478368187
21,4,22,0.0035813953488372094
22,4,23,0.017906976744186048
23,4,24,0.005153086832859311
24,4,25,0.0013557332550803336
25,4,26,0.0076126277946298206
26,4,27,0.011162790697674424
27,4,29,0.0023875968992248084
28,4,32,0.06139534883720926
29,4,36,0.007785642062689598
30,4,37,0.0027549194991055483
31,4,38,0.0015917312661498705
32,4,41,0.0036732259988074023
33,4,44,0.014325581395348837
34,4,45,0.008426812585499313
35,4,46,0.03833606288896162
36,4,47,0.050081300813008114
37,4,48,0.019759422614274262
38,4,49,0.033281653746769974
39,4,50,0.01694423605901475
40,4,51,0.011742279832253158
41,4,52,0.023173734610123144
42,4,53,0.02592248062015504
43,4,54,0.010690732384588682
44,4,55,0.0037371081900909975
45,4,56,0.002865116279069773
46,4,57,0.005540280097648718
47,4,58,0.013023255813953482
48,4,59,0.0017795753286147628
49,4,60,0.0026046511627906997
50,4,64,0.003015911872705033
51,4,65,0.002428064643279465
52,4,68,0.003494044242768017
53,4,69,0.006053062561415018
54,4,70,0.001557128412537917
55,4,71,0.00473572938689217
56,4,72,0.002138146476917739
57,4,74,0.0008093548810931559
58,4,78,0.0020761712167172235
59,4,80,0.010418604651162795
60,4,81,0.004974160206718362
61,4,84,0.0046211552888222145
62,4,85,0.0024699278267842845
63,4,86,0.0020176875204716677
64,4,88,0.002963913392141129
65,4,89,0.0011552888222055519
66,4,90,0.0024699278267842845
67,4,91,0.0014148722365776635
68,4,92,0.009342770475227509
69,5,0,0.011484823625922895
70,5,1,0.01863948408570834
71,5,2,0.01462331897114506
72,5,3,0.007820500884461415
73,5,4,0.0045298281092012215
74,5,5,0.003528670447384993
75,5,6,0.018119312436804855
76,5,7,0.04144310823311738
77,5,8,0.01872909698996656
78,5,9,0.01048470979821096
79,5,10,0.012173913043478262
80,5,11,0.02640901771336554
81,5,12,0.041051567239635975
82,5,13,0.07567567567567564
83,5,14,0.002675585284280937
84,5,15,0.01106719367588932
85,5,16,0.009548167092924128
86,5,17,0.013402473075388914
87,5,18,0.0044268774703557345
88,5,19,0.009629083763203159
89,5,20,0.010881709982997341
90,5,22,0.006086956521739131
91,5,23,0.03043478260869565
92,5,24,0.00875821082264624
93,5,25,0.002304210670689893
94,5,26,0.012938458307078337
95,5,27,0.018972332015810268
96,5,29,0.004057971014492754
97,5,32,0.10434782608695653
98,5,36,0.013232514177693751
99,5,37,0.004682274247491654
100,5,38,0.002705314009661837
101,5,41,0.006243032329988863
102,5,44,0.024347826086956525
103,5,45,0.014322250639386209
104,5,46,0.06515615431720755
105,5,47,0.08511841640155536
106,5,48,0.03358320839580198
107,5,49,0.056565656565656576
108,5,50,0.02879850397381945
109,5,51,0.019957234497505347
110,5,52,0.03938618925831214
111,5,53,0.0440579710144927
112,5,54,0.01817001946787802
113,5,55,0.00635160680529301
114,5,56,0.00486956521739131
115,5,57,0.009416286331972131
116,5,58,0.022134387351778667
117,5,59,0.0030245746691871488
118,5,60,0.0044268774703557345
119,5,64,0.005125858123569794
120,5,65,0.0041267501842299345
121,5,68,0.005938494167550368
122,5,69,0.010287813839559092
123,5,70,0.002646502835538753
124,5,71,0.008048868127919506
125,5,72,0.0036340038935756096
126,5,74,0.0013755833947433065
127,5,78,0.003528670447384993
128,5,80,0.017707509881422934
129,5,81,0.008454106280193227
130,5,84,0.007854137447405344
131,5,85,0.004197901049475254
132,5,86,0.003429271279853021
133,5,88,0.005037481259370311
134,5,89,0.0019635343618513343
135,5,90,0.004197901049475254
136,5,91,0.002404723564143856
137,5,92,0.015879017013232532
138,9,0,0.0002527760223887336
139,9,1,0.00041024701815434703
140,9,2,0.00032185295343190094
141,9,3,0.00017212585678718902
142,9,4,9.969956603983548e-05
143,9,5,7.766451702378493e-05
144,9,6,0.00039879826415934133
145,9,7,0.000912144965896366
146,9,8,0.0004122193595877814
147,9,9,0.00023076394771181981
148,9,10,0.00026794258373205745
149,9,11,0.0005812511075668977
150,9,12,0.0009035273172360069
151,9,13,0.001665589034010088
