,source,target,weight
105,16,84,0.0004645003162555352
106,16,85,0.0004965348208248819
107,16,87,0.0007384364002011057
108,16,89,7.74167193759222e-05
109,16,91,7.110869038973603e-05
110,17,0,0.012203565864635607
111,17,1,0.009799833194328604
112,17,2,0.015214756040444102
113,17,3,0.009617966197146185
114,17,4,0.012785363772135669
115,17,5,0.011717191862784205
116,17,6,0.009777042884574342
117,17,7,0.018348623853210986
118,17,8,0.01566298125931152
119,17,9,0.0172270751942408
120,17,10,0.011049311926605502
121,17,11,0.012975705062861005
122,17,12,0.015041604437806682
123,17,13,0.015295685593850713
124,17,14,0.00592297610646234
125,17,15,0.00244995829858215
126,17,16,0.0005284223781255629
127,17,18,0.00024499582985821494
128,17,20,0.0003011121931218292
129,17,22,0.0020212155963302736
130,17,23,0.00757955848623853
131,17,24,0.0065919741271203095
132,17,25,0.0022103724712760086
133,17,26,0.0023434383725568376
134,17,27,0.0013999761706183704
135,17,28,0.0069101387908727255
136,17,29,0.0035932721712538273
137,17,30,0.005284223781255629
138,17,31,0.0023434383725568376
139,17,36,0.0005858595931392103
140,17,47,0.00043820392332363534
141,17,50,0.0005795600276215827
142,17,51,0.0008835915175214297
143,17,52,0.0015852671343766856
144,17,53,0.00025666229794670133
145,17,58,0.0008166527661940499
146,17,59,0.00033477691036526164
147,17,69,0.000759142008011369
148,17,70,0.0011717191862784205
149,17,71,0.00044544696337857294
150,17,72,0.0028156237162809765
151,17,73,0.0022457951070336364
152,17,74,0.0027406313170579965
153,17,77,0.0017966360856269106
154,17,78,0.0007811461241856126
155,17,79,0.00288745085190039
156,17,80,0.0009799833194328604
157,17,81,0.0044915902140672615
158,17,82,0.0017966360856269106
159,17,83,0.001330841544908822
160,17,84,0.0008693400414323743
161,17,85,0.0009292945270484016
162,17,87,0.001382027758174545
163,17,89,0.000144890006905396
164,17,91,0.0001330841544908822
165,18,0,0.021162092624356744
166,18,1,0.01699380165289255
167,18,2,0.026383770133770097
168,18,3,0.016678427746414873
169,18,4,0.022170983086680744
170,18,5,0.02031867588932804
171,18,6,0.016954281183932322
172,18,7,0.03181818181818166
173,18,8,0.02716103341103339
174,18,9,0.029873314484558395
175,18,10,0.01916051136363633
176,18,11,0.022501052188552164
177,18,12,0.02608350951374204
178,18,13,0.02652410933660931
179,18,14,0.01027097902097902
180,18,15,0.004248450413223144
181,18,16,0.0009163324420677363
182,18,18,0.00042484504132231436
183,18,20,0.00052215591670899
184,18,22,0.0035049715909090924
185,18,23,0.01314364346590908
186,18,24,0.01143108240680183
187,18,25,0.0038329868081445205
188,18,26,0.00406373517786562
189,18,27,0.002427685950413222
190,18,28,0.011982808857808846
191,18,29,0.006231060606060596
192,18,30,0.009163324420677363
193,18,31,0.00406373517786562
194,18,36,0.0010159337944664038
195,18,47,0.0007598854397634863
196,18,50,0.0010050097751710654
197,18,51,0.0015322280178837547
198,18,52,0.0027489973262032072
199,18,53,0.0004450757575757585
200,18,58,0.0014161501377410461
201,18,59,0.0005805335968379449
202,18,69,0.0013164212548015355
203,18,70,0.0020318675889328037
204,18,71,0.0007724455296769331
205,18,72,0.004882547489823602
206,18,73,0.0038944128787878865
207,18,74,0.004752503852080128
208,18,77,0.003115530303030298
209,18,78,0.0013545783926218694
210,18,79,0.005007102272727253
211,18,80,0.0016993801652892544
212,18,81,0.0077888257575757435
213,18,82,0.003115530303030298
214,18,83,0.002307800224466888
215,18,84,0.0015075146627565952
216,18,85,0.0016114811912225687
217,18,87,0.002396561771561769
218,18,89,0.00025125244379276614
219,18,91,0.00023078002244668883
220,37,0,0.125771044992743
221,37,1,0.1009979603729603
222,37,2,0.15680464117964105
223,37,3,0.09912362277860116
224,37,4,0.13176710644007153
225,37,5,0.12075843088071335
226,37,6,0.10076308139534887
227,37,7,0.18910256410256376
228,37,8,0.1614240905106288
229,37,9,0.17754378297141427
230,37,10,0.11387520032051257
231,37,11,0.1337287808641974
232,37,12,0.1550201252236135
233,37,13,0.15763870841995833
234,37,14,0.061042723302338564
235,37,15,0.025249490093240075
236,37,16,0.005445968451483142
237,37,18,0.002524949009324008
238,37,20,0.0031032892852026987
239,37,22,0.020830829326923043
240,37,23,0.07811560997596152
241,37,24,0.06793747694152355
242,37,25,0.0227802970557308
243,37,26,0.02415168617614267
244,37,27,0.014428280053280031
245,37,28,0.07121651051939504
246,37,29,0.037032585470085415
247,37,30,0.054459684514831415
248,37,31,0.02415168617614267
249,37,36,0.006037921544035667
250,37,47,0.0045161689597665155
251,37,50,0.005972997656465403
252,37,51,0.009106373476250505
253,37,52,0.016337905354449456
254,37,53,0.002645184676434675
255,37,58,0.008416496697746701
256,37,59,0.0034502408823061078
257,37,69,0.007823785662694099
258,37,70,0.012075843088071334
259,37,71,0.0045908163805890925
260,37,72,0.029018070704171426
261,37,73,0.02314536591880338
262,37,74,0.028245192307692287
263,37,77,0.018516292735042704
264,37,78,0.008050562058714213
265,37,79,0.029758327609890063
266,37,80,0.01009979603729603
267,37,81,0.04629073183760676
268,37,82,0.018516292735042704
269,37,83,0.01371577239632794
270,37,84,0.00895949648469809
271,37,85,0.009577392793987623
272,37,87,0.014243302103879009
273,37,89,0.0014932494141163494
274,37,91,0.0013715772396327944
275,38,0,0.3680188679245293
276,38,1,0.29553030303030386
277,38,2,0.4588263263263253
278,38,3,0.2900458006186053
279,38,4,0.3855639534883706
280,38,5,0.3533514492753626
