,source,target,weight
0,2,0,0.00020382017237363138
1,2,1,0.000236280938035324
2,2,2,3.243984725466208e-05
3,2,3,0.0005683770851508178
4,2,4,0.0016365202411714062
5,2,5,0.00281803542673108
6,2,6,0.002519379844961245
7,2,7,0.002561071710007877
8,2,8,0.0017410572966128476
9,2,9,0.0017484789414613947
10,2,10,0.0020987654320987637
11,2,11,0.0012574302697759465
12,2,12,0.001238156761412574
13,2,13,0.0030030030030030056
14,2,14,0.001899335232668568
15,2,15,0.0018237934904601523
16,2,16,0.0016642459452916988
17,2,17,0.0005379997734737792
18,2,18,0.0004910213243546581
19,2,19,1.7437399734951512e-05
20,2,22,0.000655864197530864
21,2,23,0.0003858024691358021
22,2,24,0.00032196465050182097
23,2,25,0.00036998091677376677
24,2,26,0.0006411403351822035
25,2,27,0.0009620009620009619
26,2,28,0.002532446976891417
27,2,29,0.0013374485596707804
28,2,31,0.00020128824476650515
29,2,33,0.00015055706112616666
30,2,34,0.0014355440712029812
31,2,35,0.001878690284487384
32,2,36,0.0016941760601180938
33,2,37,0.0012167616334282964
34,2,38,0.00031550068587105664
35,2,39,0.0004696725711218464
36,2,40,0.0005144032921810694
37,2,41,0.0005539727761949984
38,2,43,0.0003354804079441763
39,2,44,0.000925925925925926
40,2,45,0.0012708787218591096
41,2,46,0.0018257694314032348
42,2,47,0.0003763926528154167
43,2,48,0.0006385696040868451
44,2,49,0.0006235191420376605
45,2,50,0.0005641842559405287
46,2,51,0.0005059704513256421
47,2,52,4.5388525780682616e-05
48,2,53,0.00020576131687242776
49,2,54,0.0005527915975677172
50,2,55,0.0004025764895330113
51,2,56,0.0008024691358024692
52,2,57,0.0020462451401677875
53,2,58,0.0008885147774036658
54,2,59,0.0015911356491066615
55,2,60,0.0008978675645342314
56,2,61,0.0006172839506172844
57,2,65,0.00020924879681941832
58,2,69,8.694140149539206e-05
59,2,70,3.3548040794417626e-05
60,2,71,0.0005229058259361286
61,2,72,0.00032246176524783506
62,2,79,0.00011022927689594329
63,2,80,0.00016835016835016855
64,2,81,8.573388203017836e-05
65,2,83,3.810394756896812e-05
66,2,88,4.257130693912304e-05
67,2,89,4.978096375945833e-05
68,2,90,0.00015964240102171127
69,2,91,0.00026672763298277744
70,2,92,0.0022812667740203982
71,16,0,0.0006654129156903847
72,16,1,0.0007713877682917934
73,16,2,0.00010590656015492666
74,16,3,0.0018555840132864925
75,16,4,0.005342757257941931
76,16,5,0.009200056834327936
77,16,6,0.008225034199726396
78,16,7,0.008361145876790429
79,16,8,0.005684039997765491
80,16,9,0.005708269485359269
81,16,10,0.006851851851851855
82,16,11,0.004105139998386183
