,source,target,weight
0,0,0,0.0878426486294055
1,0,1,0.07054030874785591
2,0,2,0.1095175364043288
3,0,3,0.06923120951342038
4,0,4,0.09203049583150494
5,0,5,0.08434167350287106
6,0,6,0.07037626151820964
7,0,7,0.13207547169811315
8,0,8,0.11274391227221403
9,0,9,0.12400243748307295
10,0,10,0.07953419811320743
11,0,11,0.0934005939902165
12,0,12,0.10827117156647648
13,0,13,0.11010007649158576
14,0,14,0.04263425253991299
15,0,15,0.017635077186963964
16,0,16,0.003803644099149099
17,0,18,0.0017635077186963965
18,0,20,0.0021674396542637267
19,0,22,0.01454893867924528
20,0,23,0.05455852004716984
21,0,24,0.047449776028233866
22,0,25,0.01591051127909052
23,0,26,0.016868334700574212
24,0,27,0.010077186963979393
25,0,28,0.049739961296565056
26,0,29,0.02586477987421381
27,0,30,0.038036440991490984
28,0,31,0.016868334700574212
29,0,36,0.004217083675143553
30,0,47,0.003154241448074861
31,0,50,0.004171738689389314
32,0,51,0.006360191772347647
33,0,52,0.011410932297447269
34,0,53,0.0018474842767295574
35,0,58,0.005878359062321312
36,0,59,0.0024097621000820327
37,0,69,0.0054643901142705205
38,0,70,0.008434167350287106
39,0,71,0.003206377670357087
40,0,72,0.02026717825964514
41,0,73,0.016165487421383632
42,0,74,0.019727374480332568
43,0,77,0.012932389937106905
44,0,78,0.005622778233524746
45,0,79,0.02078419811320753
46,0,80,0.007054030874785592
47,0,81,0.032330974842767264
48,0,82,0.012932389937106905
49,0,83,0.009579548101560658
50,0,84,0.006257608034083971
51,0,85,0.00668916720884839
52,0,87,0.009947992259313013
53,0,89,0.0010429346723473314
54,0,91,0.0009579548101560656
55,1,0,0.019093617405434655
56,1,1,0.015332753371030875
57,1,2,0.023804905383852732
58,1,3,0.015048205485487097
59,1,4,0.020003894514298418
60,1,5,0.01833263990014561
61,1,6,0.015297095805051734
62,1,7,0.02870813397129184
63,1,8,0.024506195558827104
64,1,9,0.02695336645223321
65,1,10,0.01728767942583729
66,1,11,0.02030170122275384
67,1,12,0.023533993546233402
68,1,13,0.023931527221000882
69,1,14,0.009267048740732942
70,1,15,0.0038331883427577267
71,1,16,0.0008267661131438217
72,1,18,0.0003833188342757727
73,1,20,0.000471118120338938
74,1,22,0.0031623803827751013
75,1,23,0.011858926435406687
76,1,24,0.01031375856252795
77,1,25,0.003458333962235667
78,1,26,0.003666527980029105
79,1,27,0.0021903933387186947
80,1,28,0.010811556864188429
81,1,29,0.005622009569377971
82,1,30,0.008267661131438219
83,1,31,0.003666527980029105
84,1,36,0.0009166319950072807
85,1,47,0.0006856109230948769
86,1,50,0.0009067757369964484
87,1,51,0.0013824613695191752
88,1,52,0.0024802983394314627
89,1,53,0.0004015721120984286
90,1,58,0.001277729447585907
91,1,59,0.0005237897114327302
92,1,69,0.001187748500572814
93,1,70,0.0018332639900145585
94,1,71,0.0006969433350468585
95,1,72,0.004405306005855893
96,1,73,0.0035137559808612467
97,1,74,0.004287973400373043
98,1,77,0.0028110047846889915
99,1,78,0.0012221759933430392
100,1,79,0.004517686261107296
101,1,80,0.0015332753371030876
102,1,81,0.0070275119617224935
103,1,82,0.0028110047846889915
104,1,83,0.002082225766436291
105,1,84,0.0013601636054946724
106,1,85,0.001453967992080513
107,1,87,0.0021623113728376857
108,1,89,0.0002266939342491121
109,1,91,0.00020822257664362902
110,2,0,0.03395376508584047
111,2,1,0.027265902265902232
112,2,2,0.04233174616057495
113,2,3,0.026759896941909743
114,2,4,0.035572491095746984
115,2,5,0.03260053531792645
116,2,6,0.027202493190865262
117,2,7,0.05105105105105087
118,2,8,0.043578835245501865
